id,longitude,latitude,Drugs,FoodBanks,PublicArt,CodeViolation,Prostitution
5974,-122.2729015,47.59533983000001,0.0,0.0,0.0,0.0,0.0
5975,-122.27037725,47.59533983000001,0.0,0.0,0.0,0.0,0.0
5976,-122.267853,47.59533983000001,0.0,0.0,0.0,0.0,0.0
5977,-122.26532875,47.59533983000001,0.0,0.0,0.0,0.0,0.0
5978,-122.2628045,47.59533983000001,0.0,0.0,0.0,0.0,0.0
5979,-122.26028025,47.59533983000001,0.0,0.0,0.0,0.0,0.0
5980,-122.257756,47.59533983000001,0.0,0.0,0.0,0.0,0.0
5981,-122.25523175,47.59533983000001,0.0,0.0,0.0,0.0,0.0
5982,-122.2527075,47.59533983000001,0.0,0.0,0.0,0.0,0.0
5983,-122.25018324999999,47.59533983000001,0.0,0.0,0.0,0.0,0.0
5984,-122.247659,47.59533983000001,0.0,0.0,0.0,0.0,0.0
5985,-122.24513474999999,47.59533983000001,0.0,0.0,0.0,0.0,0.0
5986,-122.2426105,47.59533983000001,0.0,0.0,0.0,0.0,0.0
5987,-122.24008625,47.59533983000001,0.0,0.0,0.0,0.0,0.0
5988,-122.237562,47.59533983000001,0.0,0.0,0.0,0.0,0.0
5989,-122.23503775,47.59533983000001,0.0,0.0,0.0,0.0,0.0
5990,-122.2325135,47.59533983000001,0.0,0.0,0.0,0.0,0.0
5991,-122.22998925,47.59533983000001,0.0,0.0,0.0,0.0,0.0
5992,-122.227465,47.59533983000001,0.0,0.0,0.0,0.0,0.0
5993,-122.22494075,47.59533983000001,0.0,0.0,0.0,0.0,0.0
5994,-122.2224165,47.59533983000001,0.0,0.0,0.0,0.0,0.0
5995,-122.21989225,47.59533983000001,0.0,0.0,0.0,0.0,0.0
5996,-122.217368,47.59533983000001,0.0,0.0,0.0,0.0,0.0
5997,-122.21484375,47.59533983000001,0.0,0.0,0.0,0.0,0.0
5998,-122.21231949999999,47.59533983000001,0.0,0.0,0.0,0.0,0.0
5999,-122.20979525,47.59533983000001,0.0,0.0,0.0,0.0,0.0
6000,-122.459696,47.5929872,0.0,0.0,0.0,0.0,0.0
6001,-122.45717175,47.5929872,0.0,0.0,0.0,0.0,0.0
6002,-122.4546475,47.5929872,0.0,0.0,0.0,0.0,0.0
6003,-122.45212325,47.5929872,0.0,0.0,0.0,0.0,0.0
6004,-122.44959899999999,47.5929872,0.0,0.0,0.0,0.0,0.0
6005,-122.44707475,47.5929872,0.0,0.0,0.0,0.0,0.0
6006,-122.44455049999999,47.5929872,0.0,0.0,0.0,0.0,0.0
6007,-122.44202625,47.5929872,0.0,0.0,0.0,0.0,0.0
6008,-122.43950199999999,47.5929872,0.0,0.0,0.0,0.0,0.0
6009,-122.43697775,47.5929872,0.0,0.0,0.0,0.0,0.0
6010,-122.43445349999999,47.5929872,0.0,0.0,0.0,0.0,0.0
6011,-122.43192925,47.5929872,0.0,0.0,0.0,0.0,0.0
6012,-122.42940499999999,47.5929872,0.0,0.0,0.0,0.0,0.0
6013,-122.42688075,47.5929872,0.0,0.0,0.0,0.0,0.0
6014,-122.42435649999999,47.5929872,0.0,0.0,0.0,0.0,0.0
6015,-122.42183225,47.5929872,0.0,0.0,0.0,0.0,0.0
6016,-122.419308,47.5929872,0.0,0.0,0.0,0.0,0.0
6017,-122.41678375,47.5929872,0.0,0.0,0.0,0.0,0.0
6018,-122.4142595,47.5929872,0.0,0.0,0.0,0.0,0.0
6019,-122.41173524999999,47.5929872,0.0,0.0,0.0,0.0,0.0
6020,-122.409211,47.5929872,0.0,0.0,0.0,0.0,0.0
6021,-122.40668674999999,47.5929872,0.0,0.0,0.0,0.0,0.0
6022,-122.4041625,47.5929872,0.0,0.0,0.0,0.0,0.0
6023,-122.40163824999999,47.5929872,0.0,0.0,0.0,0.0,0.0
6024,-122.399114,47.5929872,0.0,0.0,0.0,0.0,0.0
6025,-122.39658974999999,47.5929872,0.0,0.0,0.0,0.0,0.0
6026,-122.3940655,47.5929872,0.0,0.0,0.0,0.0,0.0
6027,-122.39154124999999,47.5929872,0.0,0.0,0.0,2.0,0.0
6028,-122.389017,47.5929872,0.0,0.0,0.0,7.0,0.0
6029,-122.38649275,47.5929872,4.0,0.0,0.0,6.0,0.0
6030,-122.3839685,47.5929872,0.0,0.0,0.0,9.0,0.0
6031,-122.38144425,47.5929872,0.0,0.0,0.0,0.0,0.0
6032,-122.37892,47.5929872,0.0,0.0,0.0,0.0,0.0
6033,-122.37639575,47.5929872,0.0,0.0,0.0,0.0,0.0
6034,-122.37387149999999,47.5929872,0.0,0.0,0.0,0.0,0.0
6035,-122.37134725,47.5929872,0.0,0.0,0.0,0.0,0.0
6036,-122.36882299999999,47.5929872,0.0,0.0,0.0,0.0,0.0
6037,-122.36629875,47.5929872,0.0,0.0,0.0,0.0,0.0
6038,-122.36377449999999,47.5929872,0.0,0.0,0.0,0.0,0.0
6039,-122.36125025,47.5929872,0.0,0.0,0.0,0.0,0.0
6040,-122.35872599999999,47.5929872,0.0,0.0,0.0,0.0,0.0
6041,-122.35620175,47.5929872,0.0,0.0,0.0,0.0,0.0
6042,-122.35367749999999,47.5929872,0.0,0.0,0.0,0.0,0.0
6043,-122.35115325,47.5929872,0.0,0.0,0.0,0.0,0.0
6044,-122.348629,47.5929872,0.0,0.0,0.0,0.0,0.0
6045,-122.34610475,47.5929872,0.0,0.0,0.0,0.0,0.0
6046,-122.3435805,47.5929872,0.0,0.0,0.0,0.0,0.0
6047,-122.34105625,47.5929872,0.0,0.0,0.0,0.0,0.0
6048,-122.338532,47.5929872,0.0,0.0,0.0,0.0,0.0
6049,-122.33600775,47.5929872,14.0,0.0,0.0,1.0,5.0
6050,-122.3334835,47.5929872,0.0,0.0,0.0,0.0,0.0
6051,-122.33095924999999,47.5929872,0.0,0.0,0.0,0.0,0.0
6052,-122.328435,47.5929872,0.0,0.0,0.0,0.0,0.0
6053,-122.32591074999999,47.5929872,0.0,0.0,0.0,0.0,0.0
6054,-122.3233865,47.5929872,4.0,0.0,0.0,0.0,0.0
6055,-122.32086224999999,47.5929872,0.0,0.0,0.0,0.0,0.0
6056,-122.318338,47.5929872,22.0,0.0,0.0,21.0,0.0
6057,-122.31581374999999,47.5929872,1.0,0.0,0.0,37.0,0.0
6058,-122.3132895,47.5929872,0.0,0.0,0.0,7.0,0.0
6059,-122.31076525,47.5929872,0.0,0.0,0.0,3.0,1.0
6060,-122.308241,47.5929872,3.0,0.0,0.0,15.0,1.0
6061,-122.30571675,47.5929872,0.0,0.0,0.0,10.0,0.0
6062,-122.3031925,47.5929872,5.0,0.0,0.0,16.0,0.0
6063,-122.30066825,47.5929872,2.0,0.0,0.0,43.0,0.0
6064,-122.298144,47.5929872,0.0,0.0,0.0,19.0,0.0
6065,-122.29561975,47.5929872,0.0,0.0,0.0,21.0,0.0
6066,-122.29309549999999,47.5929872,1.0,0.0,0.0,33.0,0.0
6067,-122.29057125,47.5929872,1.0,0.0,0.0,10.0,0.0
6068,-122.28804699999999,47.5929872,0.0,0.0,0.0,8.0,0.0
6069,-122.28552275,47.5929872,0.0,0.0,0.0,0.0,0.0
6070,-122.28299849999999,47.5929872,0.0,0.0,0.0,0.0,0.0
6071,-122.28047425,47.5929872,0.0,0.0,0.0,0.0,0.0
6072,-122.27795,47.5929872,0.0,0.0,0.0,0.0,0.0
6073,-122.27542575,47.5929872,0.0,0.0,0.0,0.0,0.0
6074,-122.2729015,47.5929872,0.0,0.0,0.0,0.0,0.0
6075,-122.27037725,47.5929872,0.0,0.0,0.0,0.0,0.0
6076,-122.267853,47.5929872,0.0,0.0,0.0,0.0,0.0
6077,-122.26532875,47.5929872,0.0,0.0,0.0,0.0,0.0
6078,-122.2628045,47.5929872,0.0,0.0,0.0,0.0,0.0
6079,-122.26028025,47.5929872,0.0,0.0,0.0,0.0,0.0
6080,-122.257756,47.5929872,0.0,0.0,0.0,0.0,0.0
6081,-122.25523175,47.5929872,0.0,0.0,0.0,0.0,0.0
6082,-122.2527075,47.5929872,0.0,0.0,0.0,0.0,0.0
6083,-122.25018324999999,47.5929872,0.0,0.0,0.0,0.0,0.0
6084,-122.247659,47.5929872,0.0,0.0,0.0,0.0,0.0
6085,-122.24513474999999,47.5929872,0.0,0.0,0.0,0.0,0.0
6086,-122.2426105,47.5929872,0.0,0.0,0.0,0.0,0.0
6087,-122.24008625,47.5929872,0.0,0.0,0.0,0.0,0.0
6088,-122.237562,47.5929872,0.0,0.0,0.0,0.0,0.0
6089,-122.23503775,47.5929872,0.0,0.0,0.0,0.0,0.0
6090,-122.2325135,47.5929872,0.0,0.0,0.0,0.0,0.0
6091,-122.22998925,47.5929872,0.0,0.0,0.0,0.0,0.0
6092,-122.227465,47.5929872,0.0,0.0,0.0,0.0,0.0
6093,-122.22494075,47.5929872,0.0,0.0,0.0,0.0,0.0
6094,-122.2224165,47.5929872,0.0,0.0,0.0,0.0,0.0
6095,-122.21989225,47.5929872,0.0,0.0,0.0,0.0,0.0
6096,-122.217368,47.5929872,0.0,0.0,0.0,0.0,0.0
6097,-122.21484375,47.5929872,0.0,0.0,0.0,0.0,0.0
6098,-122.21231949999999,47.5929872,0.0,0.0,0.0,0.0,0.0
6099,-122.20979525,47.5929872,0.0,0.0,0.0,0.0,0.0
6100,-122.459696,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6101,-122.45717175,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6102,-122.4546475,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6103,-122.45212325,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6104,-122.44959899999999,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6105,-122.44707475,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6106,-122.44455049999999,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6107,-122.44202625,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6108,-122.43950199999999,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6109,-122.43697775,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6110,-122.43445349999999,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6111,-122.43192925,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6112,-122.42940499999999,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6113,-122.42688075,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6114,-122.42435649999999,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6115,-122.42183225,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6116,-122.419308,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6117,-122.41678375,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6118,-122.4142595,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6119,-122.41173524999999,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6120,-122.409211,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6121,-122.40668674999999,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6122,-122.4041625,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6123,-122.40163824999999,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6124,-122.399114,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6125,-122.39658974999999,47.590634570000006,0.0,0.0,0.0,1.0,0.0
6126,-122.3940655,47.590634570000006,0.0,0.0,0.0,3.0,0.0
6127,-122.39154124999999,47.590634570000006,0.0,0.0,0.0,6.0,0.0
6128,-122.389017,47.590634570000006,0.0,0.0,0.0,9.0,0.0
6129,-122.38649275,47.590634570000006,0.0,0.0,0.0,8.0,0.0
6130,-122.3839685,47.590634570000006,0.0,0.0,0.0,6.0,0.0
6131,-122.38144425,47.590634570000006,1.0,0.0,0.0,1.0,0.0
6132,-122.37892,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6133,-122.37639575,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6134,-122.37387149999999,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6135,-122.37134725,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6136,-122.36882299999999,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6137,-122.36629875,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6138,-122.36377449999999,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6139,-122.36125025,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6140,-122.35872599999999,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6141,-122.35620175,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6142,-122.35367749999999,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6143,-122.35115325,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6144,-122.348629,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6145,-122.34610475,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6146,-122.3435805,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6147,-122.34105625,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6148,-122.338532,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6149,-122.33600775,47.590634570000006,0.0,0.0,0.0,4.0,3.0
6150,-122.3334835,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6151,-122.33095924999999,47.590634570000006,33.0,0.0,0.0,0.0,0.0
6152,-122.328435,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6153,-122.32591074999999,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6154,-122.3233865,47.590634570000006,12.0,0.0,0.0,0.0,0.0
6155,-122.32086224999999,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6156,-122.318338,47.590634570000006,2.0,0.0,0.0,25.0,0.0
6157,-122.31581374999999,47.590634570000006,6.0,0.0,0.0,38.0,0.0
6158,-122.3132895,47.590634570000006,0.0,0.0,0.0,16.0,0.0
6159,-122.31076525,47.590634570000006,1.0,0.0,0.0,19.0,0.0
6160,-122.308241,47.590634570000006,8.0,0.0,0.0,32.0,0.0
6161,-122.30571675,47.590634570000006,1.0,0.0,0.0,14.0,0.0
6162,-122.3031925,47.590634570000006,2.0,0.0,0.0,1.0,0.0
6163,-122.30066825,47.590634570000006,0.0,0.0,0.0,2.0,0.0
6164,-122.298144,47.590634570000006,1.0,0.0,1.0,1.0,0.0
6165,-122.29561975,47.590634570000006,0.0,0.0,0.0,8.0,0.0
6166,-122.29309549999999,47.590634570000006,0.0,0.0,0.0,7.0,0.0
6167,-122.29057125,47.590634570000006,7.0,0.0,0.0,4.0,0.0
6168,-122.28804699999999,47.590634570000006,1.0,0.0,0.0,1.0,0.0
6169,-122.28552275,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6170,-122.28299849999999,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6171,-122.28047425,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6172,-122.27795,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6173,-122.27542575,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6174,-122.2729015,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6175,-122.27037725,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6176,-122.267853,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6177,-122.26532875,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6178,-122.2628045,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6179,-122.26028025,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6180,-122.257756,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6181,-122.25523175,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6182,-122.2527075,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6183,-122.25018324999999,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6184,-122.247659,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6185,-122.24513474999999,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6186,-122.2426105,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6187,-122.24008625,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6188,-122.237562,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6189,-122.23503775,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6190,-122.2325135,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6191,-122.22998925,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6192,-122.227465,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6193,-122.22494075,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6194,-122.2224165,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6195,-122.21989225,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6196,-122.217368,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6197,-122.21484375,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6198,-122.21231949999999,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6199,-122.20979525,47.590634570000006,0.0,0.0,0.0,0.0,0.0
6200,-122.459696,47.58828194,0.0,0.0,0.0,0.0,0.0
6201,-122.45717175,47.58828194,0.0,0.0,0.0,0.0,0.0
6202,-122.4546475,47.58828194,0.0,0.0,0.0,0.0,0.0
6203,-122.45212325,47.58828194,0.0,0.0,0.0,0.0,0.0
6204,-122.44959899999999,47.58828194,0.0,0.0,0.0,0.0,0.0
6205,-122.44707475,47.58828194,0.0,0.0,0.0,0.0,0.0
6206,-122.44455049999999,47.58828194,0.0,0.0,0.0,0.0,0.0
6207,-122.44202625,47.58828194,0.0,0.0,0.0,0.0,0.0
6208,-122.43950199999999,47.58828194,0.0,0.0,0.0,0.0,0.0
6209,-122.43697775,47.58828194,0.0,0.0,0.0,0.0,0.0
6210,-122.43445349999999,47.58828194,0.0,0.0,0.0,0.0,0.0
6211,-122.43192925,47.58828194,0.0,0.0,0.0,0.0,0.0
6212,-122.42940499999999,47.58828194,0.0,0.0,0.0,0.0,0.0
6213,-122.42688075,47.58828194,0.0,0.0,0.0,0.0,0.0
6214,-122.42435649999999,47.58828194,0.0,0.0,0.0,0.0,0.0
6215,-122.42183225,47.58828194,0.0,0.0,0.0,0.0,0.0
6216,-122.419308,47.58828194,0.0,0.0,0.0,0.0,0.0
6217,-122.41678375,47.58828194,0.0,0.0,0.0,0.0,0.0
6218,-122.4142595,47.58828194,0.0,0.0,0.0,0.0,0.0
6219,-122.41173524999999,47.58828194,0.0,0.0,0.0,0.0,0.0
6220,-122.409211,47.58828194,0.0,0.0,0.0,0.0,0.0
6221,-122.40668674999999,47.58828194,0.0,0.0,0.0,0.0,0.0
6222,-122.4041625,47.58828194,0.0,0.0,0.0,0.0,0.0
6223,-122.40163824999999,47.58828194,0.0,0.0,0.0,0.0,0.0
6224,-122.399114,47.58828194,0.0,0.0,0.0,7.0,0.0
6225,-122.39658974999999,47.58828194,0.0,0.0,1.0,5.0,0.0
6226,-122.3940655,47.58828194,0.0,0.0,0.0,2.0,0.0
6227,-122.39154124999999,47.58828194,0.0,0.0,0.0,3.0,0.0
6228,-122.389017,47.58828194,0.0,0.0,0.0,3.0,0.0
6229,-122.38649275,47.58828194,0.0,0.0,0.0,9.0,0.0
6230,-122.3839685,47.58828194,0.0,0.0,0.0,7.0,0.0
6231,-122.38144425,47.58828194,0.0,0.0,0.0,4.0,0.0
6232,-122.37892,47.58828194,0.0,0.0,0.0,1.0,0.0
6233,-122.37639575,47.58828194,0.0,0.0,0.0,0.0,0.0
6234,-122.37387149999999,47.58828194,0.0,0.0,0.0,0.0,0.0
6235,-122.37134725,47.58828194,0.0,0.0,0.0,0.0,0.0
6236,-122.36882299999999,47.58828194,0.0,0.0,0.0,0.0,0.0
6237,-122.36629875,47.58828194,0.0,0.0,0.0,0.0,0.0
6238,-122.36377449999999,47.58828194,0.0,0.0,0.0,0.0,0.0
6239,-122.36125025,47.58828194,0.0,0.0,0.0,0.0,0.0
6240,-122.35872599999999,47.58828194,0.0,0.0,0.0,0.0,0.0
6241,-122.35620175,47.58828194,0.0,0.0,0.0,0.0,0.0
6242,-122.35367749999999,47.58828194,0.0,0.0,0.0,0.0,0.0
6243,-122.35115325,47.58828194,0.0,0.0,0.0,0.0,0.0
6244,-122.348629,47.58828194,0.0,0.0,0.0,0.0,0.0
6245,-122.34610475,47.58828194,0.0,0.0,0.0,0.0,0.0
6246,-122.3435805,47.58828194,0.0,0.0,0.0,0.0,0.0
6247,-122.34105625,47.58828194,0.0,0.0,0.0,0.0,0.0
6248,-122.338532,47.58828194,0.0,0.0,0.0,0.0,0.0
6249,-122.33600775,47.58828194,2.0,0.0,0.0,9.0,0.0
6250,-122.3334835,47.58828194,2.0,0.0,0.0,0.0,0.0
6251,-122.33095924999999,47.58828194,5.0,0.0,0.0,0.0,1.0
6252,-122.328435,47.58828194,4.0,0.0,0.0,1.0,0.0
6253,-122.32591074999999,47.58828194,0.0,0.0,0.0,1.0,0.0
6254,-122.3233865,47.58828194,4.0,0.0,0.0,2.0,0.0
6255,-122.32086224999999,47.58828194,3.0,0.0,0.0,2.0,0.0
6256,-122.318338,47.58828194,5.0,0.0,0.0,17.0,0.0
6257,-122.31581374999999,47.58828194,3.0,0.0,0.0,18.0,0.0
6258,-122.3132895,47.58828194,0.0,0.0,0.0,40.0,0.0
6259,-122.31076525,47.58828194,4.0,0.0,0.0,38.0,0.0
6260,-122.308241,47.58828194,3.0,0.0,0.0,26.0,0.0
6261,-122.30571675,47.58828194,8.0,0.0,0.0,24.0,0.0
6262,-122.3031925,47.58828194,2.0,0.0,0.0,53.0,0.0
6263,-122.30066825,47.58828194,2.0,0.0,0.0,23.0,0.0
6264,-122.298144,47.58828194,0.0,0.0,0.0,8.0,0.0
6265,-122.29561975,47.58828194,0.0,0.0,0.0,6.0,0.0
6266,-122.29309549999999,47.58828194,0.0,0.0,0.0,22.0,0.0
6267,-122.29057125,47.58828194,0.0,0.0,0.0,7.0,0.0
6268,-122.28804699999999,47.58828194,0.0,0.0,0.0,1.0,0.0
6269,-122.28552275,47.58828194,0.0,0.0,0.0,0.0,0.0
6270,-122.28299849999999,47.58828194,0.0,0.0,0.0,0.0,0.0
6271,-122.28047425,47.58828194,0.0,0.0,0.0,0.0,0.0
6272,-122.27795,47.58828194,0.0,0.0,0.0,0.0,0.0
6273,-122.27542575,47.58828194,0.0,0.0,0.0,0.0,0.0
6274,-122.2729015,47.58828194,0.0,0.0,0.0,0.0,0.0
6275,-122.27037725,47.58828194,0.0,0.0,0.0,0.0,0.0
6276,-122.267853,47.58828194,0.0,0.0,0.0,0.0,0.0
6277,-122.26532875,47.58828194,0.0,0.0,0.0,0.0,0.0
6278,-122.2628045,47.58828194,0.0,0.0,0.0,0.0,0.0
6279,-122.26028025,47.58828194,0.0,0.0,0.0,0.0,0.0
6280,-122.257756,47.58828194,0.0,0.0,0.0,0.0,0.0
6281,-122.25523175,47.58828194,0.0,0.0,0.0,0.0,0.0
6282,-122.2527075,47.58828194,0.0,0.0,0.0,0.0,0.0
6283,-122.25018324999999,47.58828194,0.0,0.0,0.0,0.0,0.0
6284,-122.247659,47.58828194,0.0,0.0,0.0,0.0,0.0
6285,-122.24513474999999,47.58828194,0.0,0.0,0.0,0.0,0.0
6286,-122.2426105,47.58828194,0.0,0.0,0.0,0.0,0.0
6287,-122.24008625,47.58828194,0.0,0.0,0.0,0.0,0.0
6288,-122.237562,47.58828194,0.0,0.0,0.0,0.0,0.0
6289,-122.23503775,47.58828194,0.0,0.0,0.0,0.0,0.0
6290,-122.2325135,47.58828194,0.0,0.0,0.0,0.0,0.0
6291,-122.22998925,47.58828194,0.0,0.0,0.0,0.0,0.0
6292,-122.227465,47.58828194,0.0,0.0,0.0,0.0,0.0
6293,-122.22494075,47.58828194,0.0,0.0,0.0,0.0,0.0
6294,-122.2224165,47.58828194,0.0,0.0,0.0,0.0,0.0
6295,-122.21989225,47.58828194,0.0,0.0,0.0,0.0,0.0
6296,-122.217368,47.58828194,0.0,0.0,0.0,0.0,0.0
6297,-122.21484375,47.58828194,0.0,0.0,0.0,0.0,0.0
6298,-122.21231949999999,47.58828194,0.0,0.0,0.0,0.0,0.0
6299,-122.20979525,47.58828194,0.0,0.0,0.0,0.0,0.0
6300,-122.459696,47.585929310000004,0.0,0.0,0.0,0.0,0.0
6301,-122.45717175,47.585929310000004,0.0,0.0,0.0,0.0,0.0
6302,-122.4546475,47.585929310000004,0.0,0.0,0.0,0.0,0.0
6303,-122.45212325,47.585929310000004,0.0,0.0,0.0,0.0,0.0
6304,-122.44959899999999,47.585929310000004,0.0,0.0,0.0,0.0,0.0
6305,-122.44707475,47.585929310000004,0.0,0.0,0.0,0.0,0.0
6306,-122.44455049999999,47.585929310000004,0.0,0.0,0.0,0.0,0.0
6307,-122.44202625,47.585929310000004,0.0,0.0,0.0,0.0,0.0
6308,-122.43950199999999,47.585929310000004,0.0,0.0,0.0,0.0,0.0
6309,-122.43697775,47.585929310000004,0.0,0.0,0.0,0.0,0.0
6310,-122.43445349999999,47.585929310000004,0.0,0.0,0.0,0.0,0.0
6311,-122.43192925,47.585929310000004,0.0,0.0,0.0,0.0,0.0
6312,-122.42940499999999,47.585929310000004,0.0,0.0,0.0,0.0,0.0
6313,-122.42688075,47.585929310000004,0.0,0.0,0.0,0.0,0.0
6314,-122.42435649999999,47.585929310000004,0.0,0.0,0.0,0.0,0.0
6315,-122.42183225,47.585929310000004,0.0,0.0,0.0,0.0,0.0
6316,-122.419308,47.585929310000004,0.0,0.0,0.0,0.0,0.0
6317,-122.41678375,47.585929310000004,0.0,0.0,0.0,0.0,0.0
6318,-122.4142595,47.585929310000004,0.0,0.0,0.0,0.0,0.0
6319,-122.41173524999999,47.585929310000004,0.0,0.0,0.0,0.0,0.0
6320,-122.409211,47.585929310000004,0.0,0.0,0.0,0.0,0.0
6321,-122.40668674999999,47.585929310000004,0.0,0.0,0.0,0.0,0.0
6322,-122.4041625,47.585929310000004,0.0,0.0,0.0,0.0,0.0
6323,-122.40163824999999,47.585929310000004,1.0,0.0,0.0,4.0,0.0
6324,-122.399114,47.585929310000004,0.0,0.0,0.0,19.0,0.0
6325,-122.39658974999999,47.585929310000004,0.0,0.0,0.0,2.0,0.0
6326,-122.3940655,47.585929310000004,0.0,0.0,0.0,2.0,0.0
6327,-122.39154124999999,47.585929310000004,0.0,0.0,0.0,7.0,0.0
6328,-122.389017,47.585929310000004,0.0,0.0,0.0,4.0,0.0
6329,-122.38649275,47.585929310000004,3.0,0.0,0.0,11.0,0.0
6330,-122.3839685,47.585929310000004,0.0,0.0,0.0,8.0,0.0
6331,-122.38144425,47.585929310000004,0.0,0.0,0.0,2.0,0.0
6332,-122.37892,47.585929310000004,0.0,0.0,0.0,2.0,0.0
6333,-122.37639575,47.585929310000004,0.0,0.0,0.0,5.0,0.0
6334,-122.37387149999999,47.585929310000004,0.0,0.0,0.0,0.0,0.0
6335,-122.37134725,47.585929310000004,0.0,0.0,0.0,0.0,0.0
6336,-122.36882299999999,47.585929310000004,0.0,0.0,0.0,0.0,0.0
6337,-122.36629875,47.585929310000004,0.0,0.0,0.0,0.0,0.0
6338,-122.36377449999999,47.585929310000004,0.0,0.0,0.0,0.0,0.0
6339,-122.36125025,47.585929310000004,0.0,0.0,0.0,0.0,0.0
6340,-122.35872599999999,47.585929310000004,0.0,0.0,0.0,0.0,0.0
6341,-122.35620175,47.585929310000004,2.0,0.0,0.0,0.0,0.0
6342,-122.35367749999999,47.585929310000004,0.0,0.0,0.0,1.0,0.0
6343,-122.35115325,47.585929310000004,0.0,0.0,0.0,0.0,0.0
6344,-122.348629,47.585929310000004,0.0,0.0,0.0,0.0,0.0
6345,-122.34610475,47.585929310000004,0.0,0.0,0.0,0.0,0.0
6346,-122.3435805,47.585929310000004,0.0,0.0,0.0,0.0,0.0
6347,-122.34105625,47.585929310000004,0.0,0.0,0.0,0.0,0.0
